x,y,label
2.8356,1.0046,0
7.3371,-7.0053,0
6.1478,6.2396,0
8.4225,-5.4766,0
7.129,-7.3784,0
-5.9981,2.942,0
-5.5822,-1.762,0
2.5823,-3.255,0
1.8341,8.0098,0
8.8086,-4.4477,0
-4.3621,-10.286,0
8.0911,4.0879,0
3.2302,-1.6952,0
8.8723,2.4196,0
-5.8095,3.5791,0
7.7908,4.5779,0
2.7545,7.7493,0
-1.1803,-4.6759,0
-1.1534,7.7945,0
6.8979,-7.6062,0
-1.1404,-11.004,0
9.1594,-4.0108,0
-4.1193,-10.564,0
-1.8646,-4.7051,0
9.6018,-1.3726,0
-0.6641,7.8331,0
8.3673,3.5772,0
-5.7455,-1.6076,0
-0.24547,7.9596,0
-3.242,6.6738,0
-2.4035,7.2599,0
-1.5306,7.5807,0
-0.96806,-4.7073,0
6.0211,6.4022,0
4.6001,-9.4729,0
-3.1282,6.8099,0
5.8074,6.525,0
-1.3587,-4.7575,0
8.8492,2.8759,0
6.689,5.7824,0
-2.5384,7.1602,0
2.1203,-10.597,0
-3.0779,6.8099,0
3.5994,7.5042,0
-6.2316,0.95371,0
6.6018,-7.7761,0
-5.9426,3.3376,0
7.0855,5.3894,0
7.3685,5.0223,0
1.5674,-10.74,0
-2.1668,-10.959,0
3.0841,-2.0106,0
-4.6305,-10.265,0
9.4917,-0.44977,0
2.0727,-3.611,0
-5.9602,-0.66097,0
-2.3136,7.2654,0
1.915,7.9092,0
7.0927,-7.3566,0
-0.95697,-10.874,0
9.5299,-0.32009,0
-3.2641,-10.639,0
7.1954,-7.2313,0
7.1239,5.3801,0
2.734,-10.393,0
4.5267,-9.4182,0
-2.1809,-4.5893,0
6.9756,-7.3163,0
9.5611,0.4764,0
-0.0032587,7.8977,0
3.2937,-10.131,0
3.4623,-1.1079,0
0.27897,-4.5476,0
-2.7789,-10.861,0
-0.095224,7.9611,0
7.3289,5.0458,0
-0.25622,-10.993,0
-3.3252,6.687,0
9.5466,-2.3059,0
8.2538,-5.9108,0
-6.2126,0.090224,0
8.2624,3.9973,0
3.5751,7.5435,0
9.4902,0.89664,0
7.9227,4.577,0
6.7945,5.6384,0
-5.5698,4.0719,0
1.2226,-10.755,0
-2.0706,-10.88,0
5.137,-9.2531,0
-3.9948,-10.429,0
7.0965,5.504,0
-0.7943,-4.7187,0
9.4909,-1.491,0
-5.4507,-1.9186,0
2.3569,-10.45,0
-2.4506,-10.878,0
-0.26307,-4.5892,0
-5.2694,4.6612,0
5.4192,-8.9828,0
2.765,7.7465,0
5.5823,6.5831,0
3.3003,-0.4111,0
8.704,3.092,0
8.6924,3.0634,0
7.6833,-6.6107,0
1.6627,-3.9176,0
5.9784,-8.4587,0
-5.4825,-1.8979,0
7.4218,5.1366,0
-1.4401,-10.985,0
-4.9599,-10.252,0
-4.403,-10.455,0
-5.0128,5.1083,0
7.2841,-7.1457,0
-5.9033,-1.1153,0
2.1713,-10.51,0
9.5319,-2.0116,0
-0.028866,-4.6767,0
8.9258,2.6078,0
-3.7614,-10.536,0
3.0948,-10.198,0
7.273,-7.0485,0
8.8306,-4.5796,0
-6.2852,1.5329,0
3.4017,-1.4145,0
3.8588,7.5622,0
-1.1608,-4.7454,0
-4.1654,-3.4615,0
1.3409,7.9336,0
9.3532,-2.4196,0
-4.293,-10.477,0
-5.7876,3.6638,0
7.3149,5.1037,0
-1.7376,-10.992,0
-4.4246,-3.3257,0
5.7817,-8.6247,0
-0.084647,-4.5733,0
0.93213,-10.755,0
7.0177,5.4265,0
-4.3041,-10.445,0
7.2846,-7.2465,0
8.3082,-5.6225,0
1.0714,1.9287,0
-5.8875,-1.057,0
-6.1685,2.4599,0
1.55,-3.9911,0
8.0218,-6.2435,0
4.143,-9.6032,0
-3.171,6.724,0
-2.5974,-4.3349,0
9.5385,-2.3791,0
3.8893,-9.9547,0
9.3444,-2.8291,0
-2.7311,-4.2577,0
-1.0865,7.6651,0
9.3244,-3.2401,0
6.8125,5.8413,0
-4.4317,-10.427,0
-5.9846,2.9418,0
1.7666,-10.509,0
-1.3521,7.6028,0
-2.6273,-4.5025,0
1.3209,-4.1698,0
7.8265,-6.3602,0
-1.478,7.5155,0
-0.96401,7.8043,0
-4.9599,4.9225,0
-5.2151,4.4647,0
-6.202,2.3695,0
4.0571,7.5334,0
-5.0172,-10.104,0
-0.78128,7.83,0
-2.5208,-10.897,0
-4.4271,-3.2299,0
-1.5492,-10.934,0
7.2653,-7.0978,0
2.3434,-10.344,0
9.2404,1.2515,0
-0.50534,-4.6761,0
3.5789,7.531,0
9.4683,-1.845,0
2.7253,-2.6997,0
3.0012,0.47166,0
-5.3877,4.2827,0
-1.8276,-10.951,0
6.5588,5.8726,0
1.4173,-10.788,0
-1.2376,7.7116,0
0.77175,-10.866,0
7.5408,4.9635,0
0.31179,-10.772,0
-0.2146,-4.6207,0
-6.0719,-0.73916,0
8.7922,-4.4727,0
-2.2151,7.2121,0
0.71961,1.9145,0
-0.88747,7.884,0
-4.3201,5.8576,0
-0.23911,7.882,0
-5.0794,-2.5476,0
-5.8455,-0.86231,0
9.1608,1.8314,0
9.1161,1.7164,0
-4.6114,-3.071,0
-1.9035,-10.89,0
2.789,-2.7574,0
-5.7657,-1.3789,0
6.3284,6.0969,0
7.109,-7.2847,0
-3.2096,-4.1491,0
-1.7664,-10.865,0
1.572,8.0561,0
2.762,-2.7699,0
9.2663,-2.8898,0
-5.7781,3.7256,0
6.2894,-8.2351,0
-3.5621,-10.607,0
9.1183,-3.7211,0
5.8853,6.3884,0
0.071053,-4.5346,0
-5.462,4.1371,0
7.6759,4.7031,0
2.4492,1.3609,0
-5.5569,3.9157,0
9.0065,1.9918,0
-4.5869,-3.0206,0
-4.5592,-3.1001,0
9.2896,-2.9956,0
8.5505,3.0983,0
8.1666,4.2085,0
-3.8238,-10.542,0
9.6074,-0.19435,0
-4.0127,5.929,0
6.9117,5.5525,0
1.8969,-10.631,0
-5.3747,-10.053,0
3.3617,-10.128,0
-3.0243,6.8583,0
7.4524,-6.8692,0
-2.3718,-10.846,0
9.3717,-2.4982,0
4.9775,7.0208,0
-5.5444,3.9586,0
9.1225,1.6974,0
-3.5647,6.5775,0
-3.4653,-10.562,0
2.7444,7.938,0
-3.5531,-10.642,0
9.2932,-2.9426,0
8.8498,-4.6858,0
-3.2759,-10.634,0
-2.2934,-10.825,0
3.6289,-9.8821,0
-3.7102,-3.7884,0
3.7439,-9.883,0
4.0847,7.3835,0
-5.2246,4.6572,0
6.9506,5.3875,0
3.6853,-9.9121,0
7.5749,4.6366,0
-6.0281,2.5245,0
-2.5601,7.0636,0
-5.2241,-2.1668,0
-2.7336,6.9013,0
-5.3368,-2.1061,0
3.5235,-10.033,0
-0.73498,7.7561,0
2.1938,1.593,0
-4.8324,5.2709,0
3.5659,-10.102,0
-5.6524,3.6721,0
6.1913,-8.2623,0
7.4207,5.1437,0
-3.6926,-3.8395,0
7.0334,5.4582,0
-5.6175,3.9311,0
8.5312,-5.1289,0
7.9866,-6.2157,0
3.233,7.7344,0
-5.129,-2.4911,0
-2.5754,-4.4368,0
-5.793,3.2775,0
9.4953,-0.69025,0
5.0316,-9.0593,0
9.3409,-2.6283,0
-5.4549,4.0524,0
-2.9895,-4.1586,0
-6.1483,1.5201,0
9.0944,-3.9024,0
2.0567,-3.7608,0
5.8461,6.4902,0
-4.9751,-10.143,0
-0.33032,-10.983,0
8.7284,2.8507,0
6.9266,-7.7112,0
7.5436,-6.8626,0
9.1104,-4.173,0
9.3837,-3.097,0
-5.6874,3.8284,0
8.8432,2.5697,0
9.4616,0.34336,0
4.6442,-9.4272,0
2.71,1.0613,0
-5.9479,-0.58935,0
-5.0805,-10.225,0
4.4446,-9.4605,0
9.567,-0.33974,0
9.2526,-3.3742,0
4.8759,-9.2198,0
-5.7558,3.5638,0
9.4785,-2.4375,0
3.4445,-0.27761,0
7.8471,4.5022,0
7.3141,5.2644,0
1.3979,-10.609,0
-5.3774,-2.1705,0
-1.7831,-10.982,0
-4.4857,-10.316,0
-3.8565,6.2169,0
9.5424,0.08782,0
7.1651,5.3065,0
3.7142,7.4602,0
-2.2305,7.3182,0
-3.5742,6.4356,0
1.2678,-4.1432,0
-0.44285,7.8535,0
-6.32,1.1321,0
5.2245,6.846,0
8.9988,-4.3993,0
-2.5377,-4.2994,0
4.1004,-9.7579,0
-1.8335,-10.982,0
3.9429,-9.743,0
5.1479,6.8611,0
9.4299,-2.1061,0
3.6519,7.5856,0
1.3967,8.0876,0
3.4383,-0.80927,0
-1.5324,-11.013,0
3.2397,-1.7008,0
4.7063,7.196,0
-0.72376,7.7939,0
7.564,4.9253,0
-5.6428,-9.9822,0
-0.18077,-10.975,0
2.723,1.0841,0
6.2072,-8.3295,0
5.1648,6.8569,0
-0.45256,7.8383,0
4.191,-9.7084,0
1.3559,-10.74,0
-5.495,-9.8667,0
-5.5952,-1.8059,0
1.7095,-10.574,0
-4.8744,5.1656,0
0.86012,7.9821,0
4.4719,-9.4384,0
-1.7544,7.3864,0
1.7482,8.0401,0
0.76158,-4.3945,0
9.4867,-2.4379,0
8.0799,-6.1151,0
-5.0586,4.8965,0
-3.3759,6.6013,0
8.0291,-6.1083,0
-4.8728,-10.191,0
8.864,-4.2395,0
0.79237,-4.4875,0
4.3411,7.3429,0
9.5545,-0.58459,0
7.1545,5.4459,0
-2.8772,-4.3215,0
-5.7348,3.4166,0
-3.2778,-7.5345,1
5.2096,2.8115,1
-2.7288,10.437,1
-2.9632,2.1304,1
-6.8107,-5.283,1
6.4598,-0.46413,1
0.36469,11.083,1
-7.5228,-4.3488,1
0.10819,4.827,1
-2.1002,10.569,1
-3.063,1.8229,1
3.0756,4.3744,1
6.366,0.60824,1
-6.2574,8.2157,1
2.6142,-7.0274,1
-3.1441,0.17339,1
-3.431,10.05,1
2.1589,-7.1683,1
-5.6095,8.6778,1
-0.99081,10.97,1
-9.214,3.1855,1
-7.7297,-4.2609,1
0.21412,11.179,1
0.023855,4.7091,1
-0.44986,4.6612,1
-3.2801,0.96662,1
4.296,-5.7286,1
4.5776,3.5,1
5.7402,10.1,1
-1.0184,-7.7264,1
-7.087,7.3948,1
-8.9161,4.2823,1
-6.4446,8.1239,1
0.93228,11.066,1
4.9474,-5.1943,1
6.1129,1.4155,1
-1.7181,3.9467,1
-8.8102,-1.935,1
-7.6083,-4.4283,1
-9.3454,1.3033,1
-9.1288,-1.4396,1
-3.0624,-7.6181,1
4.3515,3.7381,1
-6.722,7.7527,1
4.9276,10.352,1
3.1561,4.3914,1
-3.7322,9.9103,1
-0.76516,10.883,1
-1.8684,3.8099,1
-4.7203,-6.9991,1
-7.6518,6.6638,1
-7.8078,6.2618,1
-4.4175,9.6643,1
-7.2746,-4.8673,1
-8.1343,-3.4598,1
3.1357,-6.5878,1
-7.8809,-3.9318,1
-2.836,-0.18537,1
-7.7378,6.4774,1
-3.3841,10.129,1
-3.2908,10.259,1
-3.2673,0.9832,1
1.0444,11.174,1
-0.24104,4.6566,1
-2.5959,10.483,1
-6.8744,-5.3507,1
-2.7056,-0.78895,1
2.1691,4.8098,1
-8.9964,-1.6995,1
-8.1723,5.8372,1
-3.1123,1.3461,1
5.0635,3.0626,1
6.4647,-0.35762,1
-8.4255,5.3491,1
-6.5222,8.0602,1
-8.8629,-1.8513,1
-1.3416,10.834,1
-3.2685,-7.4385,1
4.9317,10.355,1
6.308,-2.1801,1
-8.8098,4.1307,1
-9.0442,-1.4267,1
5.85,-3.5319,1
5.8993,-3.3481,1
-9.0153,3.5759,1
-4.5666,9.467,1
-1.5965,4.0608,1
1.8868,-7.3215,1
-4.8366,9.2904,1
3.6451,10.945,1
5.5695,10.149,1
-1.6272,-7.738,1
-1.9392,-7.7084,1
3.5752,-6.4117,1
-3.307,-7.5195,1
-6.4005,8.1006,1
-6.9701,7.4544,1
5.5232,10.184,1
5.9802,1.4545,1
1.594,-7.4391,1
-8.538,5.0964,1
4.3907,3.7346,1
4.3489,-5.6888,1
-4.7788,9.4909,1
6.2509,0.4809,1
4.0464,-5.9051,1
-3.7821,-7.3202,1
2.7678,-6.7682,1
-1.7225,4.0129,1
-5.9369,-5.9141,1
6.1175,-3.1484,1
-8.4407,-3.1687,1
-3.0716,0.43662,1
-9.3442,-0.44283,1
-1.3797,-7.7482,1
-9.4056,1.4275,1
5.0349,-4.836,1
5.6649,-4.1763,1
-1.882,-7.716,1
-7.9191,-4.054,1
1.7965,4.7792,1
2.2957,4.7736,1
6.3551,-0.18138,1
0.61639,4.9484,1
-0.48838,4.5898,1
5.528,2.2615,1
-9.1294,3.6653,1
-7.6471,-4.3687,1
-6.8218,-5.4021,1
2.5977,11.037,1
-9.3561,0.96195,1
-8.3268,5.5952,1
-1.4714,-7.8864,1
6.4431,-1.5323,1
2.2909,11.008,1
-4.9628,9.2276,1
-6.9039,7.7,1
-2.3385,3.354,1
0.68626,11.037,1
-9.3268,2.0896,1
2.9111,11.044,1
-7.7378,-4.2438,1
5.2012,-4.9199,1
-0.67697,4.4711,1
-1.3613,-7.872,1
2.024,-7.2274,1
-2.5242,10.568,1
5.0178,10.467,1
-2.7129,2.6998,1
2.5749,-6.9325,1
5.7276,10.09,1
-0.88332,-7.7378,1
1.2445,-7.6128,1
0.38661,4.9014,1
-8.8247,-1.8032,1
3.4101,4.2987,1
1.4164,-7.4468,1
2.3066,11.143,1
-8.6827,4.6031,1
6.4565,-1.0704,1
-7.5607,6.7749,1
4.1473,-5.8231,1
1.8668,-7.3287,1
-5.5112,-6.5214,1
5.9402,1.7147,1
5.7976,-3.9425,1
5.5504,-4.2057,1
-1.8519,-7.7245,1
-4.5803,-6.9834,1
2.0181,11.064,1
-3.4152,10.26,1
5.6262,-4.1624,1
3.5732,10.77,1
-8.1005,5.7624,1
-1.7261,10.732,1
-6.8315,-5.2032,1
-2.8717,2.5644,1
3.6205,10.815,1
-9.2051,3.0368,1
-2.2236,3.5721,1
4.8419,10.535,1
5.5651,-4.2535,1
3.0802,11.038,1
4.9844,3.2047,1
-0.43917,-1.6048,1
-0.985,11.019,1
-2.4894,10.481,1
3.7608,-6.1965,1
0.004013,4.8673,1
-9.4505,0.36112,1
-0.020335,-7.7088,1
1.8538,11.08,1
-0.84451,10.894,1
-9.3657,-0.10048,1
-0.092652,11.101,1
6.1182,1.1176,1
6.2501,-2.1848,1
-1.2906,-1.7174,1
-0.60187,4.6716,1
-9.0173,-1.4921,1
5.2912,-4.6184,1
-6.1983,8.1931,1
-9.3548,1.1835,1
5.1257,2.8597,1
5.7604,-3.6677,1
2.7797,4.5454,1
-8.2428,-3.371,1
3.2497,4.4026,1
-2.3426,10.623,1
-3.1772,0.64171,1
-2.5773,10.432,1
6.4535,-0.5265,1
-7.0248,7.3369,1
-2.5642,2.9372,1
-8.575,5.0497,1
5.3124,2.6336,1
5.675,10.22,1
-6.5185,-5.4432,1
-7.3461,-4.5748,1
6.1451,-3.0099,1
1.3903,-7.546,1
-6.3732,-5.7812,1
-6.5919,-5.6036,1
-4.1146,-7.1226,1
3.9375,4.1358,1
6.2859,0.66939,1
-9.4599,1.3603,1
-9.2305,-0.88669,1
5.3542,2.6495,1
-1.6047,10.737,1
-7.0471,-5.1589,1
4.4531,10.613,1
5.7087,-3.9054,1
3.1611,10.975,1
-9.1999,-0.81351,1
-6.2971,8.1911,1
-2.3104,3.3619,1
-9.0206,-1.7224,1
0.23968,11.121,1
-6.262,-5.8375,1
-7.1768,-4.825,1
-5.2973,9.0799,1
-9.3411,1.9066,1
-3.7809,-7.217,1
-8.1721,-3.5747,1
-7.5188,6.8151,1
-6.3929,-5.6133,1
1.5886,4.8973,1
6.2256,-2.7312,1
1.7483,11.073,1
-8.891,-1.8189,1
-7.5721,-4.4885,1
2.3681,11.112,1
6.4654,-2.0329,1
0.86146,11.041,1
-8.028,-3.5903,1
-7.6927,6.6539,1
-9.0606,3.7088,1
2.9933,4.4445,1
4.4193,10.592,1
-1.4067,-7.7074,1
-1.5907,4.155,1
0.63378,4.9376,1
4.3202,10.582,1
-8.5304,-2.9003,1
-4.8852,-6.8113,1
-9.3467,1.4054,1
6.3366,0.49735,1
-8.7954,4.3261,1
6.4562,-1.3285,1
-9.4125,0.62202,1
3.6154,10.821,1
-7.9835,5.974,1
4.1895,10.594,1
-6.7939,7.6938,1
-6.9219,-5.2183,1
-2.8145,-7.5093,1
-9.4246,1.0817,1
4.9874,-5.0334,1
-2.605,-7.6634,1
-9.1641,2.5113,1
-4.1037,9.8859,1
4.6025,-5.5181,1
-9.2428,2.1327,1
-5.9679,-6.0127,1
4.1315,3.9474,1
5.0626,-4.8781,1
0.58993,4.9093,1
-1.3691,10.918,1
-9.0296,3.3544,1
-3.7674,9.9773,1
2.895,10.899,1
-9.2906,0.48045,1
-6.321,-5.6165,1
-8.1432,-3.7377,1
5.2409,10.273,1
-9.3519,0.35569,1
-2.4583,10.568,1
-5.1871,-6.4949,1
-2.7663,-0.31332,1
6.5493,-1.2555,1
-7.8872,-3.964,1
0.19254,4.816,1
-4.4695,-6.9598,1
4.9308,3.0847,1
4.2508,-5.8156,1
0.85169,4.8828,1
-1.6356,-7.6911,1
-8.2271,5.5747,1
-6.5376,7.946,1
1.7531,11.168,1
-7.0861,7.3858,1
3.8099,-6.1066,1
-0.85011,11.021,1
-6.9191,-5.1107,1
6.1744,-2.7727,1
4.5636,3.3597,1
-3.1261,2.0557,1
4.7869,3.4101,1
1.7926,11.173,1
0.8157,4.986,1
-3.3545,10.173,1
3.8103,4.1339,1
-2.2728,10.521,1
-9.0844,-1.331,1
5.7742,1.8604,1
-5.2669,9.1288,1
-5.8051,8.6438,1
-0.28224,4.783,1
4.8717,3.3161,1
-9.125,-1.0102,1
4.2997,-5.8508,1
6.1217,-2.794,1
-5.6722,8.7333,1
-9.263,-0.33143,1
-8.9107,3.8164,1
-8.6951,4.345,1
2.0655,11.015,1
1.593,4.8323,1
-9.2502,-0.81028,1
-5.2327,-6.4632,1
-7.1607,-4.9481,1
6.4279,0.2317,1
-7.3592,6.9988,1
6.3319,-2.2173,1
5.8234,1.7955,1
-1.474,10.805,1
-3.0464,0.42006,1
-3.1246,1.1349,1
-2.3231,-7.6821,1
-2.1284,3.4954,1
4.7857,10.578,1
-9.4182,0.51765,1
-9.4215,2.0383,1
4.0478,-5.8711,1
-4.5351,-7.0427,1
-2.5631,-0.83989,1
5.9677,1.7462,1
-2.1887,10.744,1
-2.035,3.6478,1
4.8184,-5.2561,1
-3.7925,10.036,1
-9.3126,-0.5044,1
1.0676,11.154,1
-0.60753,10.99,1
6.4546,-1.3725,1
3.6767,10.835,1
-3.21,-7.4371,1
-0.39989,11.041,1
-3.964,-7.2332,1
-8.832,-2.0475,1
-2.1277,-1.2551,1
-8.0208,6.0357,1
-0.8366,-7.8883,1
1.5446,4.8024,1
-9.1101,-1.5265,1
-1.3218,-1.5707,1
2.5576,10.981,1
-8.9142,4.1953,1
6.0428,-3.0588,1
-7.123,7.2942,1
-9.2248,2.1586,1
5.9133,-3.6709,1
-7.2389,-4.6257,1
-2.4185,3.1266,1
-9.0884,3.2549,1
1.6419,11.047,1
-3.9309,-7.2538,1
1.9734,-7.2394,1
1.1836,11.222,1
-2.3011,-1.1386,1
1.9365,11.112,1
-8.9384,4.2504,1
-4.1259,9.7206,1
-2.1982,10.723,1
0.88467,4.946,1
-8.5142,4.7829,1
-7.835,-3.9165,1
-6.6366,-5.3662,1
4.712,-5.2879,1
4.2121,3.8452,1
4.5666,-5.5801,1
-9.161,2.9472,1
-6.8485,-5.1414,1
-9.2389,-0.90091,1
-6.878,7.6269,1
4.3452,3.5628,1
-5.5075,-6.3651,1
-6.7746,7.8463,1
5.2362,-4.7522,1
-3.1028,10.268,1
-9.0163,3.397,1
4.0467,-5.9445,1
-7.4618,-4.5558,1
-3.1996,10.151,1
6.5128,-1.0537,1
-2.9082,-0.34542,1
-9.2336,-0.8959,1
-7.5436,-4.6354,1
6.4436,0.067311,1
1.4731,11.122,1
2.2793,11.124,1
-5.1615,-6.4924,1
-8.8457,4.5191,1
-6.5745,-5.4502,1
5.8458,-3.832,1
-1.9502,-1.2987,1
5.5814,-4.1507,1
-9.1765,2.7389,1
3.9043,4.0821,1
6.4255,-0.072243,1
-1.0816,11.012,1
-9.0669,-0.90895,1
-9.3124,1.5163,1
-1.9335,3.7714,1
6.357,0.48487,1
-6.0151,8.4886,1
-9.374,0.37344,1
-1.9868,3.8341,1
-9.3901,2.1374,1
-6.6209,-5.4111,1
2.8895,10.928,1
-2.8715,-0.20789,1
-7.9163,6.1804,1
0.21282,-7.7206,1
-8.9765,3.7843,1
-1.8472,3.9352,1
-6.9681,7.4909,1
-2.9488,2.3797,1
-9.4164,1.2174,1
-5.7172,-6.0992,1
-7.187,-4.898,1
-7.6238,6.4946,1
6.0199,-3.1728,1
6.4553,-0.74524,1
-6.9794,7.5293,1
3.6056,10.851,1
4.629,3.4419,1
1.2545,-7.4551,1
-0.039617,4.8264,1
2.2202,11.121,1
-5.0349,9.2187,1
-7.9655,6.17,1
-5.5045,8.9231,1
-8.4988,-2.8079,1
2.3042,-7.0631,1
4.3262,3.7728,1
-0.48681,11.026,1
0.39494,11.214,1
-6.9549,7.5723,1
2.3901,-7.1015,1
-5.6722,-6.2643,1
-9.4066,2.2152,1
5.6549,-4.091,1
3.1328,4.4321,1
5.0527,-4.9672,1
3.0265,-6.7104,1
2.8928,4.4853,1
6.2582,0.64212,1
-8.0956,-3.731,1
-2.7805,2.5544,1
-1.0714,-7.7614,1
-8.4572,5.1743,1
-0.99371,11.042,1
-9.0821,-1.2109,1
-3.905,-7.2911,1
-4.3124,9.5612,1
4.4241,-5.7396,1
1.5416,-7.3588,1
2.7894,4.6058,1
-9.3582,1.8458,1
-3.1504,0.12217,1
6.4705,-0.5478,1
4.7739,10.612,1
2.7629,11.021,1
4.7639,10.502,1
-2.0918,3.6539,1
5.732,1.9268,1
-1.451,-7.8551,1
-7.3473,-4.567,1
